44.86,-14.91
44.86,-15.96
44.86,-17.05
44.86,-18.18
44.87,-19.35
44.87,-20.55
44.87,-21.78
44.87,-23.06
44.87,-24.37
44.87,-25.71
44.87,-27.07
44.87,-28.46
44.87,-29.86
44.87,-31.27
44.88,-32.68
44.88,-34.08
44.88,-35.47
44.88,-36.83
44.88,-38.16
44.88,-39.45
44.88,-40.69
44.88,-41.89
44.88,-43.03
44.88,-44.12
44.89,-45.15
44.89,-46.15
44.89,-47.09
44.89,-48.00
44.89,-48.87
44.89,-49.70
44.89,-50.51
44.89,-51.28
44.89,-52.03
44.89,-52.75
44.90,-53.45
44.90,-54.12
44.90,-54.78
44.90,-55.40
44.90,-56.01
44.90,-56.60
44.90,-57.16
44.90,-57.70
44.90,-58.22
44.90,-58.72
44.91,-59.20
44.91,-59.66
44.91,-60.10
44.91,-60.52
44.91,-60.92
44.91,-61.31
44.91,-61.67
44.91,-62.02
44.91,-62.36
44.91,-62.67
44.92,-62.97
44.92,-63.25
44.92,-63.52
44.92,-63.78
44.92,-64.02
44.92,-64.24
44.92,-64.45
44.92,-64.65
44.92,-64.84
44.92,-65.02
44.93,-65.18
44.93,-65.33
44.93,-65.47
44.93,-65.60
44.93,-65.72
44.93,-65.83
44.93,-65.94
44.93,-66.03
44.93,-66.11
44.93,-66.19
44.94,-66.25
44.94,-66.31
44.94,-66.36
44.94,-66.41
44.94,-66.44
44.94,-66.47
44.94,-66.49
44.94,-66.51
44.94,-66.52
44.94,-66.52
44.95,-66.52
44.95,-66.52
44.95,-66.50
44.95,-66.49
44.95,-66.46
44.95,-66.44
44.95,-66.40
44.95,-66.37
44.95,-66.33
44.95,-66.28
44.96,-66.23
44.96,-66.18
44.96,-66.12
44.96,-66.06
44.96,-66.00
44.96,-65.93
44.96,-65.86
44.96,-65.79
44.96,-65.71
44.96,-65.63
44.97,-65.55
44.97,-65.47
44.97,-65.38
44.97,-65.29
44.97,-65.20
44.97,-65.10
44.97,-65.00
44.97,-64.91
44.97,-64.80
44.97,-64.70
44.98,-64.60
44.98,-64.49
44.98,-64.38
44.98,-64.27
44.98,-64.16
44.98,-64.05
44.98,-63.93
44.98,-63.81
44.98,-63.70
44.98,-63.58
44.99,-63.46
44.99,-63.33
44.99,-63.21
44.99,-63.09
44.99,-62.96
44.99,-62.84
44.99,-62.71
44.99,-62.58
44.99,-62.45
44.99,-62.32
45.00,-62.19
45.00,-62.06
45.00,-61.93
45.00,-61.80
45.00,-61.66
45.00,-61.53
45.00,-61.39
45.00,-61.26
45.00,-61.12
45.00,-60.99
45.01,-60.85
45.01,-60.71
45.01,-60.57
45.01,-60.44
45.01,-60.30
45.01,-60.16
45.01,-60.02
45.01,-59.88
45.01,-59.74
45.01,-59.60
45.02,-59.46
45.02,-59.32
45.02,-59.18
45.02,-59.04
45.02,-58.90
45.02,-58.76
45.02,-58.61
45.02,-58.47
45.02,-58.33
45.02,-58.19
45.03,-58.04
45.03,-57.90
45.03,-57.76
45.03,-57.61
45.03,-57.47
45.03,-57.33
45.03,-57.18
45.03,-57.04
45.03,-56.89
45.03,-56.75
45.04,-56.60
45.04,-56.46
45.04,-56.31
45.04,-56.16
45.04,-56.01
45.04,-55.87
45.04,-55.72
45.04,-55.57
45.04,-55.42
45.04,-55.27
45.05,-55.12
45.05,-54.97
45.05,-54.82
45.05,-54.67
45.05,-54.51
45.05,-54.36
45.05,-54.21
45.05,-54.05
45.05,-53.90
45.05,-53.74
45.06,-53.58
45.06,-53.43
45.06,-53.27
45.06,-53.11
45.06,-52.95
45.06,-52.79
45.06,-52.62
45.06,-52.46
45.06,-52.30
45.06,-52.13
45.07,-51.97
45.07,-51.80
45.07,-51.63
45.07,-51.46
45.07,-51.29
45.07,-51.12
45.07,-50.94
45.07,-50.77
45.07,-50.59
45.07,-50.41
45.08,-50.23
45.08,-50.05
45.08,-49.86
45.08,-49.68
45.08,-49.49
45.08,-49.30
45.08,-49.10
45.08,-48.91
45.08,-48.71
45.08,-48.51
45.09,-48.31
45.09,-48.11
45.09,-47.90
45.09,-47.69
45.09,-47.47
45.09,-47.26
45.09,-47.04
45.09,-46.81
45.09,-46.58
45.09,-46.35
45.10,-46.12
45.10,-45.88
45.10,-45.63
45.10,-45.38
45.10,-45.13
45.10,-44.87
45.10,-44.60
45.10,-44.33
45.10,-44.05
45.10,-43.77
45.11,-43.47
45.11,-43.17
45.11,-42.87
45.11,-42.55
45.11,-42.22
45.11,-41.89
45.11,-41.54
45.11,-41.18
45.11,-40.81
45.11,-40.43
45.12,-40.03
45.12,-39.62
45.12,-39.19
45.12,-38.74
45.12,-38.27
45.12,-37.78
45.12,-37.26
45.12,-36.71
45.12,-36.13
45.12,-35.51
45.13,-34.85
45.13,-34.14
45.13,-33.37
45.13,-32.54
45.13,-31.62
45.13,-30.61
45.13,-29.48
45.13,-28.21
45.13,-26.77
45.13,-25.12
45.14,-23.22
45.14,-21.03
45.14,-18.51
45.14,-15.65
45.14,-12.49
45.14,-9.17
45.14,-5.74
45.14,-2.40
45.14,0.71
45.14,3.53
45.15,6.01
45.15,8.15
45.15,9.99
45.15,11.57
45.15,12.91
45.15,14.06
45.15,15.04
45.15,15.88
45.15,16.60
45.15,17.22
45.16,17.75
45.16,18.21
45.16,18.60
45.16,18.92
45.16,19.20
45.16,19.43
45.16,19.62
45.16,19.77
45.16,19.89
45.16,19.97
45.17,20.03
45.17,20.06
45.17,20.06
45.17,20.04
45.17,20.00
45.17,19.94
45.17,19.86
45.17,19.75
45.17,19.64
45.17,19.50
45.18,19.35
45.18,19.18
45.18,19.00
45.18,18.81
45.18,18.60
45.18,18.38
45.18,18.15
45.18,17.90
45.18,17.65
45.18,17.38
45.19,17.10
45.19,16.81
45.19,16.52
45.19,16.21
45.19,15.89
45.19,15.57
45.19,15.23
45.19,14.89
45.19,14.54
45.19,14.18
45.20,13.81
45.20,13.44
45.20,13.05
45.20,12.66
45.20,12.26
45.20,11.85
45.20,11.44
45.20,11.02
45.20,10.59
45.20,10.15
45.21,9.70
45.21,9.25
45.21,8.79
45.21,8.32
45.21,7.85
45.21,7.36
45.21,6.87
45.21,6.38
45.21,5.87
45.21,5.36
45.22,4.83
45.22,4.30
45.22,3.75
45.22,3.20
45.22,2.64
45.22,2.07
45.22,1.48
45.22,0.89
45.22,0.28
45.22,-0.34
45.23,-0.97
45.23,-1.61
45.23,-2.27
45.23,-2.95
45.23,-3.63
45.23,-4.34
45.23,-5.06
45.23,-5.80
45.23,-6.56
45.23,-7.34
45.24,-8.15
45.24,-8.98
45.24,-9.83
45.24,-10.72
45.24,-11.63
45.24,-12.57
45.24,-13.54
45.24,-14.55
45.24,-15.59
45.24,-16.66
45.25,-17.78
45.25,-18.93
45.25,-20.12
45.25,-21.35
45.25,-22.60
45.25,-23.90
45.25,-25.23
45.25,-26.59
45.25,-27.97
45.25,-29.36
45.26,-30.77
45.26,-32.18
45.26,-33.59
45.26,-34.98
45.26,-36.35
45.26,-37.69
45.26,-39.00
45.26,-40.26
45.26,-41.47
45.26,-42.63
45.27,-43.74
45.27,-44.80
45.27,-45.80
45.27,-46.76
45.27,-47.68
45.27,-48.56
45.27,-49.41
45.27,-50.23
45.27,-51.01
45.27,-51.77
45.28,-52.50
45.28,-53.20
45.28,-53.89
45.28,-54.55
45.28,-55.18
45.28,-55.80
45.28,-56.39
45.28,-56.96
45.28,-57.51
45.28,-58.04
45.29,-58.54
45.29,-59.03
45.29,-59.50
45.29,-59.94
45.29,-60.37
45.29,-60.78
45.29,-61.17
45.29,-61.54
45.29,-61.90
45.29,-62.24
45.30,-62.56
45.30,-62.86
45.30,-63.15
45.30,-63.43
45.30,-63.69
45.30,-63.93
45.30,-64.16
45.30,-64.38
45.30,-64.58
45.30,-64.77
45.31,-64.95
45.31,-65.12
45.31,-65.27
45.31,-65.42
45.31,-65.55
45.31,-65.68
45.31,-65.79
45.31,-65.90
45.31,-65.99
45.31,-66.08
45.32,-66.16
45.32,-66.23
45.32,-66.29
45.32,-66.34
45.32,-66.39
45.32,-66.43
45.32,-66.46
45.32,-66.48
45.32,-66.50
45.32,-66.51
45.33,-66.52
45.33,-66.52
45.33,-66.51
45.33,-66.50
45.33,-66.49
45.33,-66.47
45.33,-66.44
45.33,-66.41
45.33,-66.38
45.33,-66.34
45.34,-66.29
45.34,-66.25
45.34,-66.19
45.34,-66.14
45.34,-66.08
45.34,-66.02
45.34,-65.95
45.34,-65.88
45.34,-65.81
45.34,-65.73
45.35,-65.66
45.35,-65.58
45.35,-65.49
45.35,-65.40
45.35,-65.32
45.35,-65.22
45.35,-65.13
45.35,-65.03
45.35,-64.94
45.35,-64.84
45.36,-64.73
45.36,-64.63
45.36,-64.52
45.36,-64.41
45.36,-64.30
45.36,-64.19
45.36,-64.08
45.36,-63.97
45.36,-63.85
45.36,-63.73
45.37,-63.61
45.37,-63.49
45.37,-63.37
45.37,-63.25
45.37,-63.13
45.37,-63.00
45.37,-62.87
45.37,-62.75
45.37,-62.62
45.37,-62.49
45.38,-62.36
45.38,-62.23
45.38,-62.10
45.38,-61.97
45.38,-61.84
45.38,-61.70
45.38,-61.57
45.38,-61.43
45.38,-61.30
45.38,-61.16
45.39,-61.03
45.39,-60.89
45.39,-60.75
45.39,-60.62
45.39,-60.48
45.39,-60.34
45.39,-60.20
45.39,-60.06
45.39,-59.92
45.39,-59.78
45.40,-59.64
45.40,-59.50
45.40,-59.36
45.40,-59.22
45.40,-59.08
45.40,-58.94
45.40,-58.80
45.40,-58.66
45.40,-58.52
45.40,-58.37
45.41,-58.23
45.41,-58.09
45.41,-57.94
45.41,-57.80
45.41,-57.66
45.41,-57.51
45.41,-57.37
45.41,-57.23
45.41,-57.08
45.41,-56.94
45.42,-56.79
45.42,-56.65
45.42,-56.50
45.42,-56.35
45.42,-56.21
45.42,-56.06
45.42,-55.91
45.42,-55.76
45.42,-55.61
45.42,-55.46
45.43,-55.31
45.43,-55.16
45.43,-55.01
45.43,-54.86
45.43,-54.71
45.43,-54.56
45.43,-54.41
45.43,-54.25
45.43,-54.10
45.43,-53.94
45.44,-53.79
45.44,-53.63
45.44,-53.47
45.44,-53.31
45.44,-53.15
45.44,-52.99
45.44,-52.83
45.44,-52.67
45.44,-52.51
45.44,-52.34
45.45,-52.18
45.45,-52.01
45.45,-51.85
45.45,-51.68
45.45,-51.51
45.45,-51.34
45.45,-51.17
45.45,-50.99
45.45,-50.82
45.45,-50.64
45.46,-50.46
45.46,-50.28
45.46,-50.10
45.46,-49.91
45.46,-49.73
45.46,-49.54
45.46,-49.35
45.46,-49.16
45.46,-48.96
45.46,-48.77
45.47,-48.57
45.47,-48.37
45.47,-48.17
45.47,-47.96
45.47,-47.75
45.47,-47.54
45.47,-47.32
45.47,-47.10
45.47,-46.88
45.47,-46.65
45.48,-46.42
45.48,-46.18
45.48,-45.94
45.48,-45.70
45.48,-45.45
45.48,-45.20
45.48,-44.94
45.48,-44.67
45.48,-44.40
45.48,-44.13
45.49,-43.84
45.49,-43.56
45.49,-43.26
45.49,-42.95
45.49,-42.64
45.49,-42.31
45.49,-41.98
45.49,-41.64
45.49,-41.28
45.49,-40.92
45.50,-40.54
45.50,-40.14
45.50,-39.73
45.50,-39.31
45.50,-38.86
45.50,-38.40
45.50,-37.91
45.50,-37.40
45.50,-36.86
45.50,-36.29
45.51,-35.68
45.51,-35.03
45.51,-34.34
45.51,-33.58
45.51,-32.77
45.51,-31.87
45.51,-30.89
45.51,-29.79
45.51,-28.56
45.51,-27.17
45.52,-25.58
45.52,-23.76
45.52,-21.65
45.52,-19.22
45.52,-16.44
45.52,-13.36
45.52,-10.03
45.52,-6.64
45.52,-3.27
45.52,-0.08
45.53,2.82
45.53,5.39
45.53,7.62
45.53,9.54
45.53,11.18
45.53,12.58
45.53,13.78
45.53,14.80
45.53,15.68
45.53,16.43
45.54,17.07
45.54,17.63
45.54,18.10
45.54,18.51
45.54,18.85
45.54,19.14
45.54,19.38
45.54,19.58
45.54,19.74
45.54,19.87
45.55,19.96
45.55,20.03
45.55,20.06
45.55,20.07
45.55,20.06
45.55,20.02
45.55,19.96
45.55,19.89
45.55,19.79
45.55,19.68
45.56,19.55
45.56,19.40
45.56,19.24
45.56,19.06
45.56,18.87
45.56,18.67
45.56,18.45
45.56,18.22
45.56,17.98
45.56,17.73
45.57,17.46
45.57,17.19
45.57,16.90
45.57,16.61
45.57,16.30
45.57,15.99
45.57,15.66
45.57,15.33
45.57,14.99
45.57,14.64
45.58,14.28
45.58,13.92
45.58,13.55
45.58,13.17
45.58,12.78
45.58,12.38
45.58,11.97
45.58,11.56
45.58,11.14
45.58,10.71
45.59,10.28
45.59,9.84
45.59,9.39
45.59,8.93
45.59,8.46
45.59,7.99
45.59,7.51
45.59,7.02
45.59,6.52
45.59,6.02
45.60,5.51
45.60,4.99
45.60,4.45
45.60,3.91
45.60,3.36
45.60,2.80
45.60,2.24
45.60,1.65
45.60,1.06
45.60,0.46
45.61,-0.15
45.61,-0.78
45.61,-1.42
45.61,-2.08
45.61,-2.75
45.61,-3.43
45.61,-4.13
45.61,-4.85
45.61,-5.58
45.61,-6.33
45.62,-7.11
45.62,-7.91
45.62,-8.73
45.62,-9.58
45.62,-10.45
45.62,-11.36
45.62,-12.29
45.62,-13.25
45.62,-14.25
45.62,-15.28
45.63,-16.34
45.63,-17.45
45.63,-18.59
45.63,-19.77
45.63,-20.98
45.63,-22.24
45.63,-23.51
45.63,-24.83
45.63,-26.18
45.63,-27.56
45.64,-28.95
45.64,-30.36
45.64,-31.77
45.64,-33.17
45.64,-34.57
45.64,-35.95
45.64,-37.30
45.64,-38.62
45.64,-39.89
45.64,-41.12
45.65,-42.29
45.65,-43.42
45.65,-44.49
45.65,-45.52
45.65,-46.48
45.65,-47.42
45.65,-48.31
45.65,-49.16
45.65,-49.99
45.65,-50.78
45.66,-51.55
45.66,-52.28
45.66,-53.00
45.66,-53.69
45.66,-54.35
45.66,-55.00
45.66,-55.62
45.66,-56.22
45.66,-56.79
45.66,-57.35
45.67,-57.88
45.67,-58.40
45.67,-58.89
45.67,-59.36
45.67,-59.81
45.67,-60.25
45.67,-60.66
45.67,-61.06
45.67,-61.43
45.67,-61.79
45.68,-62.14
45.68,-62.46
45.68,-62.77
45.68,-63.07
45.68,-63.34
45.68,-63.61
45.68,-63.86
45.68,-64.09
45.68,-64.31
45.68,-64.52
45.69,-64.72
45.69,-64.90
45.69,-65.07
45.69,-65.23
45.69,-65.37
45.69,-65.51
45.69,-65.64
45.69,-65.76
45.69,-65.86
45.69,-65.96
45.70,-66.05
45.70,-66.13
45.70,-66.20
45.70,-66.27
45.70,-66.32
45.70,-66.37
45.70,-66.41
45.70,-66.44
45.70,-66.47
45.70,-66.49
45.71,-66.51
45.71,-66.51
45.71,-66.52
45.71,-66.51
45.71,-66.50
45.71,-66.49
45.71,-66.47
45.71,-66.45
45.71,-66.42
45.71,-66.38
45.72,-66.34
45.72,-66.30
45.72,-66.26
45.72,-66.20
45.72,-66.15
45.72,-66.09
45.72,-66.03
45.72,-65.97
45.72,-65.90
45.72,-65.83
45.73,-65.75
45.73,-65.67
45.73,-65.59
45.73,-65.51
45.73,-65.43
45.73,-65.34
45.73,-65.25
45.73,-65.15
45.73,-65.06
45.73,-64.96
45.74,-64.86
45.74,-64.76
45.74,-64.65
45.74,-64.55
45.74,-64.44
45.74,-64.33
45.74,-64.22
45.74,-64.11
45.74,-63.99
45.74,-63.88
45.75,-63.76
45.75,-63.64
45.75,-63.52
45.75,-63.40
45.75,-63.28
45.75,-63.16
45.75,-63.03
45.75,-62.91
45.75,-62.78
45.75,-62.65
45.76,-62.52
45.76,-62.39
45.76,-62.26
45.76,-62.13
45.76,-62.00
45.76,-61.87
45.76,-61.74
45.76,-61.60
45.76,-61.47
45.76,-61.33
45.77,-61.20
45.77,-61.06
45.77,-60.92
45.77,-60.79
45.77,-60.65
45.77,-60.51
45.77,-60.37
45.77,-60.23
45.77,-60.10
45.77,-59.96
45.78,-59.82
45.78,-59.68
45.78,-59.54
45.78,-59.40
45.78,-59.26
45.78,-59.12
45.78,-58.98
45.78,-58.83
45.78,-58.69
45.78,-58.55
45.79,-58.41
45.79,-58.27
45.79,-58.12
45.79,-57.98
45.79,-57.84
45.79,-57.69
45.79,-57.55
45.79,-57.40
45.79,-57.26
45.79,-57.12
45.80,-56.97
45.80,-56.83
45.80,-56.68
45.80,-56.53
45.80,-56.39
45.80,-56.24
45.80,-56.09
45.80,-55.95
45.80,-55.80
45.80,-55.65
45.81,-55.50
45.81,-55.35
45.81,-55.20
45.81,-55.05
45.81,-54.90
45.81,-54.75
45.81,-54.59
45.81,-54.44
45.81,-54.29
45.81,-54.13
45.82,-53.98
45.82,-53.82
45.82,-53.67
45.82,-53.51
45.82,-53.35
45.82,-53.19
45.82,-53.03
45.82,-52.87
45.82,-52.71
45.82,-52.55
45.83,-52.38
45.83,-52.22
45.83,-52.05
45.83,-51.88
45.83,-51.72
45.83,-51.55
45.83,-51.38
45.83,-51.20
45.83,-51.03
45.83,-50.86
45.84,-50.68
45.84,-50.50
45.84,-50.32
45.84,-50.14
45.84,-49.96
45.84,-49.77
45.84,-49.58
45.84,-49.39
45.84,-49.20
45.84,-49.01
45.85,-48.81
45.85,-48.61
45.85,-48.41
45.85,-48.21
45.85,-48.00
45.85,-47.79
45.85,-47.58
45.85,-47.37
45.85,-47.15
45.85,-46.93
45.86,-46.70
45.86,-46.47
45.86,-46.23
45.86,-46.00
45.86,-45.75
45.86,-45.51
45.86,-45.25
45.86,-44.99
45.86,-44.73
45.86,-44.46
45.87,-44.19
45.87,-43.90
45.87,-43.62
45.87,-43.32
45.87,-43.02
45.87,-42.71
45.87,-42.38
45.87,-42.05
45.87,-41.71
45.87,-41.36
45.88,-40.99
45.88,-40.62
45.88,-40.23
45.88,-39.82
45.88,-39.40
45.88,-38.96
45.88,-38.50
45.88,-38.02
45.88,-37.51
45.88,-36.97
45.89,-36.41
45.89,-35.81
45.89,-35.17
45.89,-34.49
45.89,-33.75
45.89,-32.94
45.89,-32.07
45.89,-31.10
45.89,-30.03
45.89,-28.83
45.90,-27.47
45.90,-25.93
45.90,-24.15
45.90,-22.11
45.90,-19.74
45.90,-17.04
45.90,-14.01
45.90,-10.73
45.90,-7.31
45.90,-3.95
45.91,-0.71
45.91,2.25
45.91,4.89
45.91,7.19
45.91,9.17
45.91,10.87
45.91,12.32
45.91,13.55
45.91,14.61
45.91,15.51
45.92,16.29
45.92,16.96
45.92,17.53
45.92,18.02
45.92,18.43
45.92,18.79
45.92,19.09
45.92,19.34
45.92,19.55
45.92,19.72
45.93,19.85
45.93,19.95
45.93,20.02
45.93,20.06
45.93,20.08
45.93,20.07
45.93,20.04
45.93,19.99
45.93,19.91
45.93,19.82
45.94,19.71
45.94,19.58
45.94,19.44
45.94,19.28
45.94,19.11
45.94,18.92
45.94,18.72
45.94,18.50
45.94,18.28
45.94,18.04
45.95,17.79
45.95,17.53
45.95,17.25
45.95,16.97
45.95,16.68
45.95,16.38
45.95,16.06
45.95,15.74
45.95,15.41
45.95,15.07
45.96,14.73
45.96,14.37
45.96,14.01
45.96,13.63
45.96,13.26
45.96,12.87
45.96,12.47
45.96,12.07
45.96,11.66
45.96,11.24
45.97,10.81
45.97,10.38
45.97,9.94
45.97,9.49
45.97,9.04
45.97,8.57
45.97,8.10
45.97,7.62
45.97,7.13
45.97,6.64
45.98,6.14
45.98,5.62
45.98,5.11
45.98,4.58
45.98,4.04
45.98,3.49
45.98,2.94
45.98,2.37
45.98,1.79
45.98,1.20
45.99,0.60
45.99,-0.01
45.99,-0.63
45.99,-1.27
45.99,-1.92
45.99,-2.59
45.99,-3.27
45.99,-3.97
45.99,-4.68
45.99,-5.41
46.00,-6.16
46.00,-6.93
46.00,-7.72
46.00,-8.54
46.00,-9.38
46.00,-10.25
46.00,-11.14
46.00,-12.07
46.00,-13.02
46.00,-14.01
46.01,-15.03
46.01,-16.09
46.01,-17.18
46.01,-18.32
46.01,-19.49
46.01,-20.69
46.01,-21.94
46.01,-23.22
46.01,-24.52
46.01,-25.87
46.02,-27.23
46.02,-28.62
46.02,-30.03
46.02,-31.44
46.02,-32.84
46.02,-34.24
46.02,-35.63
46.02,-36.98
46.02,-38.31
46.02,-39.59
46.03,-40.83
46.03,-42.02
46.03,-43.16
46.03,-44.24
46.03,-45.28
46.03,-46.27
46.03,-47.21
46.03,-48.10
46.03,-48.97
46.03,-49.80
46.04,-50.60
46.04,-51.37
46.04,-52.11
46.04,-52.83
46.04,-53.53
46.04,-54.20
46.04,-54.85
46.04,-55.47
46.04,-56.08
46.04,-56.66
46.05,-57.22
46.05,-57.76
46.05,-58.28
46.05,-58.77
46.05,-59.25
46.05,-59.70
46.05,-60.14
46.05,-60.56
46.05,-60.96
46.05,-61.34
46.06,-61.71
46.06,-62.06
46.06,-62.39
46.06,-62.70
46.06,-63.00
46.06,-63.28
46.06,-63.54
46.06,-63.80
46.06,-64.03
46.06,-64.26
46.07,-64.47
46.07,-64.67
46.07,-64.85
46.07,-65.02
46.07,-65.19
46.07,-65.34
46.07,-65.48
46.07,-65.61
46.07,-65.73
46.07,-65.84
46.08,-65.94
46.08,-66.03
46.08,-66.11
46.08,-66.18
46.08,-66.25
46.08,-66.31
46.08,-66.36
46.08,-66.40
46.08,-66.43
46.08,-66.46
46.09,-66.48
46.09,-66.50
46.09,-66.51
46.09,-66.51
46.09,-66.51
46.09,-66.50
46.09,-66.49
46.09,-66.47
46.09,-66.45
46.09,-66.42
46.10,-66.39
46.10,-66.35
46.10,-66.31
46.10,-66.26
46.10,-66.21
46.10,-66.16
46.10,-66.10
46.10,-66.04
46.10,-65.98
46.10,-65.91
46.11,-65.84
46.11,-65.76
46.11,-65.69
46.11,-65.61
46.11,-65.53
46.11,-65.44
46.11,-65.35
46.11,-65.26
46.11,-65.17
46.11,-65.07
46.12,-64.98
46.12,-64.88
46.12,-64.78
46.12,-64.67
46.12,-64.57
46.12,-64.46
46.12,-64.35
46.12,-64.24
46.12,-64.13
46.12,-64.02
46.13,-63.90
46.13,-63.78
46.13,-63.66
46.13,-63.54
46.13,-63.42
46.13,-63.30
46.13,-63.18
46.13,-63.05
46.13,-62.93
46.13,-62.80
46.14,-62.68
46.14,-62.55
46.14,-62.42
46.14,-62.29
46.14,-62.16
46.14,-62.02
46.14,-61.89
46.14,-61.76
46.14,-61.63
46.14,-61.49
46.15,-61.36
46.15,-61.22
46.15,-61.09
46.15,-60.95
46.15,-60.81
46.15,-60.68
46.15,-60.54
46.15,-60.40
46.15,-60.26
46.15,-60.12
46.16,-59.98
46.16,-59.84
46.16,-59.70
46.16,-59.56
46.16,-59.42
46.16,-59.28
46.16,-59.14
46.16,-59.00
46.16,-58.86
46.16,-58.72
46.17,-58.58
46.17,-58.43
46.17,-58.29
46.17,-58.15
46.17,-58.01
46.17,-57.86
46.17,-57.72
46.17,-57.57
46.17,-57.43
46.17,-57.29
46.18,-57.14
46.18,-57.00
46.18,-56.85
46.18,-56.71
46.18,-56.56
46.18,-56.41
46.18,-56.27
46.18,-56.12
46.18,-55.97
46.18,-55.82
46.19,-55.68
46.19,-55.53
46.19,-55.38
46.19,-55.23
46.19,-55.08
46.19,-54.92
46.19,-54.77
46.19,-54.62
46.19,-54.47
46.19,-54.31
46.20,-54.16
46.20,-54.01
46.20,-53.85
46.20,-53.69
46.20,-53.54
46.20,-53.38
46.20,-53.22
46.20,-53.06
46.20,-52.90
46.20,-52.74
46.21,-52.57
46.21,-52.41
46.21,-52.25
46.21,-52.08
46.21,-51.91
46.21,-51.74
46.21,-51.58
46.21,-51.40
46.21,-51.23
46.21,-51.06
46.22,-50.89
46.22,-50.71
46.22,-50.53
46.22,-50.35
46.22,-50.17
46.22,-49.99
46.22,-49.80
46.22,-49.61
46.22,-49.43
46.22,-49.23
46.23,-49.04
46.23,-48.84
46.23,-48.65
46.23,-48.45
46.23,-48.24
46.23,-48.04
46.23,-47.83
46.23,-47.62
46.23,-47.40
46.23,-47.18
46.24,-46.96
46.24,-46.74
46.24,-46.51
46.24,-46.27
46.24,-46.03
46.24,-45.79
46.24,-45.55
46.24,-45.29
46.24,-45.04
46.24,-44.77
46.25,-44.51
46.25,-44.23
46.25,-43.95
46.25,-43.66
46.25,-43.37
46.25,-43.07
46.25,-42.75
46.25,-42.43
46.25,-42.10
46.25,-41.76
46.26,-41.41
46.26,-41.05
46.26,-40.68
46.26,-40.29
46.26,-39.88
46.26,-39.46
46.26,-39.03
46.26,-38.57
46.26,-38.09
46.26,-37.59
46.27,-37.06
46.27,-36.50
46.27,-35.90
46.27,-35.27
46.27,-34.59
46.27,-33.86
46.27,-33.07
46.27,-32.20
46.27,-31.25
46.27,-30.20
46.28,-29.02
46.28,-27.69
46.28,-26.17
46.28,-24.43
46.28,-22.43
46.28,-20.11
46.28,-17.46
46.28,-14.48
46.28,-11.22
46.28,-7.82
46.29,-4.41
46.29,-1.14
46.29,1.84
46.29,4.53
46.29,6.88
46.29,8.91
46.29,10.64
46.29,12.12
46.29,13.39
46.29,14.47
46.30,15.40
46.30,16.19
46.30,16.87
46.30,17.45
46.30,17.96
46.30,18.38
46.30,18.75
46.30,19.06
46.30,19.32
46.30,19.53
46.31,19.71
46.31,19.84
46.31,19.95
46.31,20.02
46.31,20.07
46.31,20.09
46.31,20.08
46.31,20.05
46.31,20.00
46.31,19.93
46.32,19.84
46.32,19.74
46.32,19.61
46.32,19.47
46.32,19.31
46.32,19.14
46.32,18.96
46.32,18.76
46.32,18.55
46.32,18.32
46.33,18.08
46.33,17.84
46.33,17.58
46.33,17.30
46.33,17.02
46.33,16.73
46.33,16.43
46.33,16.12
46.33,15.80
46.33,15.47
46.34,15.13
46.34,14.79
46.34,14.43
46.34,14.07
46.34,13.70
46.34,13.32
46.34,12.94
46.34,12.54
46.34,12.14
46.34,11.73
46.35,11.32
46.35,10.89
46.35,10.46
46.35,10.02
46.35,9.57
46.35,9.12
46.35,8.65
46.35,8.18
46.35,7.71
46.35,7.22
46.36,6.73
46.36,6.23
46.36,5.71
46.36,5.20
46.36,4.67
46.36,4.14
46.36,3.59
46.36,3.04
46.36,2.47
46.36,1.89
46.37,1.31
46.37,0.71
46.37,0.10
46.37,-0.52
46.37,-1.16
46.37,-1.81
46.37,-2.47
46.37,-3.15
46.37,-3.84
46.37,-4.55
46.38,-5.28
46.38,-6.03
46.38,-6.80
46.38,-7.58
46.38,-8.39
46.38,-9.23
46.38,-10.09
46.38,-10.98
46.38,-11.90
46.38,-12.85
46.39,-13.83
46.39,-14.85
46.39,-15.90
46.39,-16.99
46.39,-18.11
46.39,-19.28
46.39,-20.48
46.39,-21.72
46.39,-22.99
46.39,-24.30
46.40,-25.64
46.40,-26.99
46.40,-28.38
46.40,-29.78
46.40,-31.19
46.40,-32.60
46.40,-34.00
46.40,-35.38
46.40,-36.75
46.40,-38.08
46.41,-39.37
46.41,-40.62
46.41,-41.82
46.41,-42.96
46.41,-44.06
46.41,-45.10
46.41,-46.09
46.41,-47.04
46.41,-47.95
46.41,-48.81
46.42,-49.65
46.42,-50.46
46.42,-51.23
46.42,-51.98
46.42,-52.71
46.42,-53.40
46.42,-54.08
46.42,-54.73
46.42,-55.36
46.42,-55.97
46.43,-56.56
46.43,-57.12
46.43,-57.66
46.43,-58.18
46.43,-58.69
46.43,-59.17
46.43,-59.63
46.43,-60.06
46.43,-60.49
46.43,-60.89
46.44,-61.28
46.44,-61.64
46.44,-61.99
46.44,-62.33
46.44,-62.64
46.44,-62.94
46.44,-63.23
46.44,-63.50
46.44,-63.75
46.44,-63.99
46.45,-64.22
46.45,-64.43
46.45,-64.63
46.45,-64.82
46.45,-64.99
46.45,-65.16
46.45,-65.31
